Date,AAPL.csv,ABBV.csv,ABT.csv,AEP.csv,AMGN.csv,AMZN.csv,BA.csv,BAC.csv,BBL.csv,BHP.csv,BP.csv,BRK-A.csv,BUD.csv,C.csv,CAT.csv,CMCSA.csv,CODI.csv,COST.csv,CVX.csv,D.csv,DE.csv,DHR.csv,DIS.csv,DUK.csv,EC.csv,EXC.csv,GD.csv,GE.csv,GMRE.csv,HD.csv,HON.csv,HSBC.csv,IEP.csv,JNJ.csv,JPM.csv,KO.csv,LLY.csv,LMT.csv,MA.csv,MCD.csv,MDT.csv,MMM.csv,MRK.csv,MSFT.csv,NEE.csv,NFLX.csv,NGG.csv,NVS.csv,PEG.csv,PEP.csv,PFE.csv,PG.csv,PM.csv,PTR.csv,RDS-B.csv,REX.csv,RY.csv,SNP.csv,SO.csv,SPLP.csv,SRE.csv,TM.csv,TOT.csv,TXN.csv,UL.csv,UN.csv,UNH.csv,UNP.csv,UTX.csv,V.csv,VZ.csv,WFC.csv,WMT.csv,XEL.csv,XOM.csv
2005/8/30,0.015925123,,-0.011079243,0,0.000874332,-0.00701096,,-0.00599638,0.005452893,0.000974792,0.006782325,-0.004801921,,-0.006430696,0.001489793,-0.003883215,,-0.008523286,0.01730795,-0.005631556,0.008281069,-0.012248399,-0.002366763,0.003481278,,0.000757842,-0.006006524,-0.010714575,,-0.017062656,0.001049941,-0.004979586,,-0.000158497,-0.009731797,-0.013863401,0.000555332,-0.002562996,,-0.023213332,-0.008506328,-0.001407295,0.006045528,0.001104929,-0.008045864,-0.024612623,-0.018776287,-0.004787635,0.002381363,-0.000182465,0.001593478,-0.004313775,,-0.008089724,0.003044414,0.020960108,-0.001181673,0.007464586,0,,0.001584213,0.002213583,-0.00039268,-0.01045809,-0.006454326,-0.001021126,-0.006299381,-0.011997887,-0.00913475,,-0.002159126,-0.008266019,-0.010076599,-0.001044361,0.003252324
2005/8/31,0.006871115,,0.011203368,0.005407916,-0.003243783,0.004942316,,0.010093923,0.017627497,0.016558446,0.023652826,0.003015682,,0.011789114,0.031796409,-0.001299775,,0.008364548,0.014205448,0.007243706,0.013172366,0.021747685,-0.003954202,0.0055491,,0.020257721,0.003502976,0.011131403,,0.014339814,0.003933874,0.011385168,,0.006190382,0.0092315,0.014058297,0.017570137,-0.000320949,,0.001543008,0.018766779,0.002395615,0.011465427,0.007358127,-0.001390513,0.007476588,0.021715847,0.019661348,0.022331344,0.000912492,0.013524279,0.001444652,,0,0.027920819,0.020529801,0.007098588,0.005612934,0.009686203,,0.01288127,0.005889676,0.036885029,0.015853111,0.015491763,0.010514444,0.020206157,-0.001170222,0.002004453,,0.011128303,0.014118153,-0.005089779,0.005749855,0.022010143
2005/9/1,-0.013435778,,0.00022135,0.008607383,0.002127824,-0.020140538,,0.001626773,0.032644798,0.034813169,0.02295986,-0.005411906,,-0.001371154,0.026130685,-0.012361501,,-0.005068781,0.021336006,0.033341707,-0.007494519,-0.002053772,-0.01984926,0.000345431,,0.001113333,0.002094656,-0.013984044,,0.007192528,0.000522555,0.004700698,,-0.004101679,0.005016403,-0.002727015,-0.009270025,-0.006748569,,-0.027734912,-0.000175544,-0.004076173,0.006376005,-0.006573785,0.022511021,-0.005101948,0.022727359,0.009025459,0.004647511,0.001823215,-0.007064285,0.00504613,,0.013998809,0.027458036,-0.078520441,0.014683887,0.012502595,0.00988354,,0.015171992,-0.007196725,0.033374025,0.002448074,0.013779482,0.009826384,0.010679437,-0.001611457,0.000400094,,-0.002751606,0.001844991,0.000889955,0.014033598,0.029715834
2005/9/2,-0.000864532,,-0.005759697,0.005866726,0.003247089,-0.007887237,,-0.004408039,0.000967704,-0.009876678,-0.002144313,0.003506651,,0.003889697,0.023006723,-0.000329404,,-0.000463658,-0.006538413,-0.01062875,0.00246564,0.006735085,0.002835133,0,,0.000556142,-0.006008952,0.005733462,,-0.006894559,-0.008616533,0.004063063,,-0.003643004,0.001468039,0.00045555,0.004403079,-0.003882013,,0.011093353,-0.005263953,0.009031919,0.014783587,-0.006617978,0.001134846,0.004195757,0.023456835,-0.00182968,0.00046278,-0.005459295,0.001185577,0.004125154,,0.005617355,-0.003160785,0.028169014,-0.01085353,-0.009922957,0.00949874,,-0.007912013,0.008231722,-0.000440314,-0.007936467,0.005097226,0.002862111,0.009221963,0.004695573,0.011594965,,-0.004291378,-0.007366422,-0.010000261,-0.001024825,-0.016212589
2005/9/6,0.055820085,,0.009358134,0.006362415,0.025519749,0.050831152,,0.010253973,-0.005156378,-0.017144394,0.00501424,0.009760212,,0.009571637,0.004463344,0.011202577,,0.000927188,0.000641837,0.021741891,0.015526127,0.013938235,0.016559044,0.005172195,,0.030381291,0.010075344,0.018301625,,0.034217036,0.016329394,0.003555915,,0.014148952,0.01348601,0.014123322,0.016073007,0.009256247,,0.02382458,0.020461967,0.016783318,0.005550032,-0.00074023,0.019269905,0.056638902,0.038198427,0.003665942,0.040307485,0.009880715,0.021318628,0.010358858,,-0.009901138,0.001441134,0.012328767,0.012436091,0.010468084,0.013402205,,0.000885997,0.021813573,0,0.020615121,0.002656357,0.01127263,0.012564163,0.011681816,0.008498069,,0.012931152,0.016022838,0.025588855,0.006669701,0.006262339
2005/9/7,-0.002459244,,0.008388634,0.006322373,-0.008739743,0.002521802,,-0.000923048,-0.00261619,0.001600441,-0.009123293,0.003579952,,0.003611684,0.009570968,-0.006190819,,0.002546231,0.000481325,-0.001126354,-0.003026927,-0.001283204,0.001986551,-0.002744558,,-0.007910426,0.001387779,0.002062285,,0.005274887,-0.001555146,0.005498569,,0.015833448,0.009256829,0.002919663,0.013122284,0.011584918,,0.031843305,-0.005876958,0.014718092,0.008968522,-0.005555387,0.001556973,-0.007469331,-0.022075727,0.001420493,-0.006633658,0.009466604,0.016621347,-0.005479556,,-0.006789902,-0.026914388,0.00270636,-0.007658785,-0.006612548,-0.0081598,,0.013280534,-0.000835041,-0.010868135,0.003919384,0.007466014,0.004938782,0.004887899,-0.011546927,0.005487205,,-0.00516735,-0.002822164,0.00372095,-0.00305803,0.006550992
2005/9/8,0.02259661,,-0.006348399,-0.006020801,0.00771468,-0.017608072,,-0.006464962,-0.010163437,-0.005432999,-0.005898549,0.003567182,,-0.000449763,-0.012527334,-0.010492258,,-0.006234561,-0.004970089,-0.000501041,-0.017309369,-0.006239569,-0.01070586,-0.001031997,,-0.003987134,-0.001819185,-0.004704073,,-0.017886598,-0.00596939,-0.007898956,,-0.010802497,-0.007166098,-0.008286455,0.00159689,-0.001908814,,-0.009792357,-0.005042726,-0.008811139,-0.002051146,-0.008938545,-0.007994719,0.066401148,-0.013267391,-0.003444704,-0.010472177,-0.00613177,0.007985247,-0.001955254,,-0.009571265,-0.007099407,-0.012820513,-0.011213207,-0.005990438,-0.003404162,,-0.017475139,-0.002148654,0.002227169,0.013513304,-0.00406385,-0.002246522,0.007110052,-0.007009818,-0.008575848,,-0.007638192,-0.004494725,0,-0.017893797,-0.002603739
2005/9/9,0.030735414,,0.003965507,0.008690819,0.026977938,-0.000232728,,-0.001859221,0.014573965,0.014138823,0.023733856,-0.007701422,,0.003825068,0.009085884,0.002982601,,0,0.028197995,0.012787844,-0.002627056,0.015512226,0.003607158,-0.001721892,,0.012736357,0.009632366,0.00384027,,0.000971048,0.013576941,0.003919661,,0.009828428,0.005196906,-0.005194489,0.004783208,0,,0.023074653,-0.003844829,0.005470075,0.004110948,-0.001127301,0.025296866,0.036529593,0.004415059,0.008133394,0.016258101,0.002177381,-0.006789749,0.013356986,,0.019578269,0.00983167,0.002734108,0.002503872,0.023142823,0.010247638,,0.016006859,0.018540933,0.005407215,-0.000295867,0.002400322,0.00028161,0.01263217,-0.002205833,0.011205305,,0.007696983,0.000334547,0.000654059,0.014576195,0.030995643
2005/9/12,0.001754054,,-0.00746077,-0.005482747,-0.013489624,0.036088451,,-0.005820538,-0.004570598,-0.008555186,-0.012864045,-0.004298507,,0.008966757,0.007305785,-0.009250307,,0.020446205,-0.007992026,-0.011512569,0.012083432,0.010183865,0.003195187,0.001724862,,0.006468121,0.003867666,0.013243265,,0.002668643,-0.000257437,-0.00451404,,-0.000772474,-0.007179899,0.004540424,0.00405472,-0.000318609,,-0.009958981,-0.001578723,0.0096574,-0.005117647,0.001128573,-0.00917074,0.009611614,-0.002197964,-0.00322706,0.002565121,0.003621319,0.000379255,-0.005975559,,-0.014893973,-0.016521909,-0.002726653,-0.003819828,-0.010624153,-0.005917396,,-0.008752462,-0.000469548,-0.018934329,-0.01867225,-0.002155397,0.001688246,-0.00440307,0.018754695,-0.001944051,,-0.004277549,-0.000334435,0,-0.003591983,-0.010759757
2005/9/13,-0.011284178,,-0.012602585,0.002887722,-0.007196967,-0.012808989,,-0.000936734,-0.002951848,-0.001917703,-0.014463591,-0.002398369,,0.001999415,0.001855224,-0.003668005,,-0.008879793,-0.014692138,-0.005259732,-0.010408536,-0.011701132,-0.012341102,-0.002066005,,-0.013388033,-0.00676369,-0.004356725,,-0.017662887,0.003864798,0.001225558,,-0.009740203,-0.012149428,-0.000686596,-0.025109604,-0.003188442,,-0.020118455,-0.00492025,-0.003098573,-0.016803959,-0.004885576,0.002424637,-0.033320107,-0.00160165,-0.00607057,-0.009935112,0.000541405,-0.013667341,-0.018034,,-0.009246604,-0.00854919,-0.010252905,-0.002506447,-0.018791929,-0.007086197,,-0.010375269,0.002937305,-0.008711403,0.025671968,0.006239984,-0.00280941,-0.022848565,-0.012518288,0.003506234,,-0.00276187,-0.003344378,-0.017868506,-0.002059593,-0.01039638
2005/9/14,-0.023809729,,-0.018136844,0.004450422,-0.004832354,-0.01889374,,-0.000468928,0.014802728,0.01889213,0.005085615,-0.001081861,,-0.002660713,-0.018518597,-0.002677135,,-0.008499881,0.002886101,0.01007162,-0.018097372,-0.017304404,-0.028214304,0.000344826,,-0.00488509,0.004396203,-0.006709747,,-0.00640378,-0.004620126,-0.001713876,,0.003903306,0.002635448,-0.003206648,-0.001260817,-0.005437278,,-0.022946341,0.000353109,-0.003783612,0.001046092,-0.006419806,0.004616119,-0.028724124,0.007821362,0.007939809,-0.001824555,-0.00198359,0.001924595,-0.009362835,,0.002270181,0.01074133,0.011740331,0.00221728,-0.011628172,0.003996915,,0.023867984,-0.003866337,0.013106116,-0.000294738,-0.005246894,-0.00140859,-0.001697168,-0.001342251,-0.010869797,,0.000923328,-0.006879359,-0.008209345,0.007739971,0.009697826
2005/9/15,0.005241051,,-0.003420659,0.007297262,0.014689686,-0.009048701,,0.00211083,0.004538055,0.005656713,0.011420934,-0.007220217,,0.001111914,-0.009605144,-0.00167797,,-0.005097091,-0.001599073,0.016327728,-0.013232714,-0.017979917,-0.004562479,0.005519413,,0.017817615,-0.002746096,0.009691717,,0,-0.004641271,-0.004292224,,0.001088709,-0.003212517,0.002527853,-0.009738582,0.002894433,,0.033682994,-0.005118757,-0.005561874,0.002090797,-0.001520104,0.001969198,-0.01056181,-0.011541884,-0.002625744,0.018735723,0.006142692,-0.012677583,0.008724266,,0.009815011,0.011824623,-0.042320819,0.003687451,-0.004613396,0.008813935,,0.001089371,0.011407956,-0.005085184,-0.026214729,-0.002877261,-0.00267945,0.008689333,0.000597144,-0.005494611,,-0.004303782,-0.009798889,-0.008501667,0.002560322,-0.000160127
2005/9/16,0.026869738,,0.000914971,0.006209682,0.015314747,0.002107235,,0.022232197,0.029364305,0.032812521,0.009291064,-0.013333333,,0.009326755,-0.000346558,0.016806323,,0.005822252,0.014892322,0.012509225,-0.001436899,-0.014722045,0.00458339,0.007203729,,0.016792061,0.007744595,0.002617743,,-0.010907122,0.017875727,0.001601198,,0.012583324,0.025197748,-0.005271888,0.005281593,0.000160383,,0.023617525,0.011355207,0.000545776,0.00486772,-0.007612962,0.004586662,0.033304999,0.003019937,0.004050273,0.012260573,0.005566676,0.007782051,0.008108299,,-0.009345542,0.015088818,0.02209551,0.014844556,0.001158541,0.019165968,,0.01762762,0.008720939,0.010146739,-0.007864647,0.01370564,0.01301085,0.012172088,0.012686734,0.013812699,,0.01296682,0.023204452,-0.010153124,0.012256751,0.019852499
2005/9/19,0.027924331,,-0.009830507,-0.003085881,0.015437007,-0.001168201,,-0.006638981,-0.004388383,-0.001512838,0.014729036,0.002457002,,-0.001980205,-0.01299396,-0.015536875,,-0.021764444,0.014673317,0.016715477,-0.015187948,0.003831569,-0.008709808,-0.009536415,,-0.003513816,-0.008966196,-0.012184536,,-0.009273577,-0.025197514,-0.002705125,,-0.008131384,-0.011431914,-0.000921578,-0.007971197,-0.002885449,,-0.021612163,-0.004561394,-0.011588199,-0.008650287,-0.002685522,-0.003043814,-0.038429709,-0.005017837,-0.013513576,-0.000294715,-0.010178683,-0.011583037,-0.006970621,,0.022641381,0.00845224,-0.020223152,0.007386146,0.006481403,-0.008019787,,-0.000641701,-0.011873246,0.007886912,-0.000914719,0.008063942,0.003211169,-0.010175682,0.006189665,-0.009731683,,-0.007009746,-0.006169865,0.003191681,0.004036665,0.014599672
2005/9/20,0.010448455,,-0.00507968,0.003353523,-0.013810095,-0.020584819,,-0.008988155,-0.014484128,-0.011817936,-0.003489104,0,,-0.004629379,-0.002808308,-0.015782222,,-0.021065516,-0.004198383,0.009768756,-0.009252829,-0.004199025,-0.006276489,-0.007221732,,-0.004760119,-0.001120539,-0.006167201,,-0.020743499,-0.019321018,-0.00406867,,-0.003866647,-0.001734385,-0.010608931,-0.012052781,-0.009485695,,-0.026268805,-0.011984444,-0.002068959,-0.016404827,-0.006153793,-0.009376408,-0.003867597,-0.011902619,0.005724828,-0.004580899,-0.011365668,-0.007812517,0.008639338,,0.002582939,-0.005346509,-0.003558719,0.004743592,0.008279893,-0.005018246,,-0.017333658,0.020998486,-0.005093773,-0.002136192,-0.006352733,-0.006401709,-0.016448656,0.011864857,0.00235902,,-0.009822346,-0.00620802,-0.01817816,-0.002009742,-0.001547311
2005/9/21,-0.020304684,,0.000231916,0.002570319,-0.007413062,-0.014807715,,-0.01720897,-0.004792211,-0.004600216,0.007002831,-0.013480392,,-0.007308821,0.005280559,-0.008871169,,0.002901361,0.003591486,-0.010500557,-0.01032272,-0.007666,-0.017684273,-0.012122795,,-0.043400964,-0.006210984,-0.008569777,,-0.009299807,-0.017572045,-0.002104572,,0.004658271,-0.015059614,-0.015151712,-0.007578438,-0.017042614,,-0.036787287,0.001783843,-0.000276402,-0.013484659,-0.013544738,-0.009685192,-0.022001982,0.004695763,0.003252646,-0.047201585,-0.014233474,-0.0035432,-0.002498182,,0.010550858,0.007554674,-0.007142857,0.005151061,-0.012317849,-0.004483119,,-0.009363699,-0.007198397,0.005045697,-0.015596129,-0.005209689,-0.008403328,-0.000570043,-0.005066432,-0.008235618,,-0.009609536,-0.013844565,-0.01666279,-0.007553335,0.006818628
2005/9/22,-0.00402996,,0.01879365,-0.001025696,-0.004149623,0.020121261,,-0.001656906,0.002889254,0.00893438,-0.007371261,0,,0.008031566,0.0155841,-0.007572802,,0.037849921,-0.007779803,-0.000953412,0.009602585,0.011587872,-0.0042863,-0.00911648,,-0.017778072,0.023524175,-0.000900127,,0.010429846,-0.008401154,0.002357549,,-0.000309329,0.007056804,-0.000709653,0.004842747,-0.002312051,,0.053151028,-0.00249298,0.006497515,-0.007194414,-0.005884796,-0.00800134,0.041905828,-0.006299545,-0.002026226,-0.008412784,0.002406298,-0.002370691,0.014132128,,-0.009226725,-0.004758427,-0.005035971,0.009395139,-0.016166006,0.000281507,,-0.003077763,0.000690921,-0.00760421,0.016775151,-0.001903935,-0.003530587,0.019775379,0.008438415,0.006128549,,-0.00031251,0.006677159,0.01647395,-0.001014514,0.000153701
2005/9/23,0.025048182,,0.00705981,0.00051353,-0.008452291,0.002613997,,0.000947965,-0.001280203,-0.005190887,-0.012470129,0.02484472,,0.001328147,0.015862257,0.005549571,,-0.005342752,-0.007840628,0.000716138,-0.007051777,0.011645851,-0.000430304,-0.004246644,,0.006787273,0.017216691,0.003003497,,-0.005677316,0.024323731,0.000618531,,-0.010667861,-0.005255424,0.003078753,-0.002965855,0.014399327,,-0.013599471,-0.00374885,-0.003433227,0.000724471,-0.002762463,0.013443479,0.023285222,0.002454073,0.009339956,0.001256772,0.006648669,-0.015049511,0.000882248,,-0.005024042,-0.015358092,0.007230658,0.009730453,0.002347055,0.005627591,,0.003307645,-0.003565411,-0.010638601,0.035747249,0.00405402,0.005669202,0.025545547,0.007502644,0.015916899,,0.006888072,0.002891127,0.000231778,0.002031263,-0.017697569
2005/9/26,0.012030211,,-0.035278256,-0.001026133,-0.01488758,0.027257668,,-0.005445919,0.02403805,0.027931127,0.011775955,0,,-0.003315565,-0.009843687,0.002759767,,-0.001167627,0.015331129,-0.001789256,0.005450348,-0.009058252,0.001722527,0.000710735,,0.016104922,-0.004585733,-0.003892744,,-0.003114587,-0.006136544,0.001236968,,-0.001875322,-0.00440274,0.0004723,-0.009295209,0.00195812,,0.018995365,-0.012721644,0.007993927,0.007603335,0,-0.004864595,-0.008274597,-0.005915843,0.007443424,0.018672466,-0.002935394,0.012866688,-0.002643526,,0.006773834,0.007063198,0.00143575,0.009356951,0.010773208,0.001958492,,0.003516427,0.032201961,0.023610853,-0.003834671,0.012114441,0.013812475,0.007272645,-0.022625974,0.001740792,,-0.00497558,-0.005765434,-0.002083277,-0.005575088,0.012063302
2005/9/27,-0.007429528,,0.001641087,-0.001027009,-0.0253507,-0.004153207,,-0.00190497,-0.008763432,-0.00806225,-0.003645834,0,,0,0.006513301,-0.002063834,,0.008651043,-0.000934253,0.01075319,0.01544008,0.009521862,0.004299251,0.006747191,,-0.004791441,-0.00661721,0.0111209,,-0.000520593,0.009127507,-0.00061748,,-0.00657568,-0.00117922,-0.00094381,0.005254311,0.003093892,,-0.007516695,-0.003448273,0.000684038,-0.013654248,0.002770116,0.007332355,0.01376725,-0.009439989,-0.001597637,-0.004929074,0.013983203,-0.01548212,0.009012062,,-0.010764524,-0.004529781,0,0.014805867,-0.013438384,-0.003630285,,0.000881554,-0.004452959,-0.005215502,-0.025170197,-0.008448929,-0.006812216,-0.00252714,0.004395534,0.003089294,,-0.004687356,-0.000853184,-0.000231365,0.00334991,0.000309606
2005/9/28,-0.044161868,,-0.018488554,0.007454709,-0.001875735,0.004865593,,-0.007633369,0.023681668,0.023179203,0.01717056,-0.001818182,,0.001995797,-0.019924929,0.000689171,,-0.016689756,0.012465304,0.015721028,-0.006045738,-0.002780319,0.000428012,0.011993126,,-0.003888978,0.002951493,-0.004458495,,-0.0140659,-0.000532147,0.003460913,,-0.00378247,0.001180612,0.012756906,-0.001866701,-0.002759889,,0.002726413,-0.009469671,-0.006832789,0.00255016,0.013023011,0.032200716,-0.0024693,-0.002693067,0.005199931,0.000928498,-0.000907092,0.002419305,0.00595463,,0.011870563,0.015411763,0,-0.01404371,0.026538076,0.001681727,,0.012772783,0.033631526,0.013366102,-0.002430467,0.003313699,0.002099764,0.001447756,0.026549713,-0.000769841,,0.017582266,-0.007852499,0.000695943,0.008731393,0.001237774
2005/9/29,0.024667337,,0.003577064,0.009951556,-0.000626281,0.032741573,,0.012019255,0.002467707,0.007355224,-0.00221371,-0.011536126,,0.010182283,0.007645364,0.008956588,,0.004478894,0.012157647,0.003956478,-0.003780842,0.013823032,0.025246108,0.014290332,,0.005576761,0.002522024,0.004777583,,0.005548199,-0.00053243,0.007021361,,0.008542894,0.012676792,0.005365179,0.015335948,-0.00781368,,0.01148047,-0.008825373,0.006879797,-0.007267077,0.010517697,0.018162601,0.006600619,-0.009971019,0.004178601,0.007114387,0.026153241,0.009251976,0.012186567,,0.028962514,0.003179974,-0.0609319,-0.007191043,0.044154603,0.006715033,,0.01761237,0.029360145,0.001967328,0.010353281,0.000707676,0.003911347,0.006866745,0.010800063,-0.007898263,,0.003702768,0.01531315,0.009505912,0,0.001545814
2005/9/30,0.024264234,,0.007364725,0.003031428,-0.001253541,0.011386425,,0,0,-0.001752347,-0.017473232,0.007371007,,-0.002629587,0.013105604,0.003072498,,0.011265015,-0.015812617,-0.001507103,0.009900877,0.005416344,0.00709521,0.00240563,,-0.012016629,0.002515611,0.000594251,,0.002101959,-0.001331804,-0.006360683,,-0.007372429,-0.012227121,0.002088068,-0.014183686,0.00147661,,0.000298602,-0.005379278,0.002459672,-0.004027045,-0.008095495,-0.001049214,0.065163981,-0.014897011,0.010501058,-0.011670747,0.00371668,-0.004782819,0.022703802,,-0.009857404,-0.007636553,0.045801527,0.016854203,-0.008326039,-0.006114795,,0.005555788,-0.016921834,-0.012217975,0.02169989,-0.004714703,-0.005843803,0.008614308,0.008013615,0.0066019,,0.004918456,-0.007456253,0.006430692,-0.001527772,-0.019444522
2005/10/3,0.01548241,,0.001887017,0.012846639,-0.000627564,0.015673267,,-0.00118779,-0.016307728,-0.013458406,-0.003528911,0.004878049,,-0.000219789,0.004425853,-0.014976063,,-0.005802077,-0.004325799,0.00417948,0.006862632,-0.000556958,-0.004973101,-0.003085166,,0.000748292,0.000418311,-0.013068092,,-0.000524643,-0.011466237,0,,-0.011062229,0.005599946,0.000462693,-0.011023392,0.006061733,,0.011346867,-0.007273413,-0.011314154,0.001470372,-0.008938752,0.005042331,0.025009582,0.004685593,0.005686331,0.000621619,-0.003527091,0.012815502,-0.002522623,,0.003958256,-0.00174292,-0.032846715,0.009589453,0.013036026,0.008669469,,0.00913727,0.006495434,-0.010528512,-0.000589934,-0.000947299,-0.00041975,0.01032046,-0.000976457,-0.002700603,,-0.008871136,-0.002048726,-0.001368678,-0.000509776,-0.016524881
2005/10/4,-0.012674386,,0.036017002,0.000995219,0.00602881,-0.023473116,,-0.003329154,-0.010947584,-0.00919331,-0.025495592,0.001213592,,-0.00373535,-0.020844575,-0.009675426,,0.003034624,-0.024980669,-0.016762909,-0.013631848,-0.013382936,0.022907305,-0.026134951,,-0.009910112,0.009281217,-0.011435263,,0.003147647,-0.007823523,-0.005540218,,0.007510501,-0.005328736,-0.003934267,0.012846883,-0.014493139,,-0.029229307,0.010896115,-0.01420108,-0.001834921,-0.020392334,-0.019649252,0.013138139,-0.003391743,-0.007799039,-0.013198518,0.000354328,-0.001977036,-0.020738729,,-0.022580726,-0.028217845,0.003018868,-0.011940581,-0.014176384,-0.00776287,,-0.021689163,-0.003656968,-0.021356125,-0.055194691,0.007112123,0.009240752,0.004931215,-0.006980266,-0.024564495,,-0.005555531,-0.011462898,0.002056369,-0.010714147,-0.031045131
2005/10/5,-0.018046679,,-0.016587234,-0.026584097,-0.02609288,-0.009792967,,0.001192926,-0.049019661,-0.053277417,-0.033430071,0.006666667,,-0.001544119,-0.026998768,-0.016398825,,-0.001396186,-0.012731008,-0.042915838,-0.011516952,-0.009985004,-0.013436695,-0.027189333,,-0.027761785,-0.017930277,-0.005175219,,-0.014643768,-0.004077794,-0.008170079,,-0.012688441,-0.004464299,-0.009758102,0.002611966,-0.006939629,,-0.00091252,-0.012542295,-0.004615695,-0.011397326,-0.012409797,-0.021535288,-0.037050725,-0.0059564,0.004912641,-0.028954082,0.01273663,-0.017432871,-0.016701106,,-0.024569218,-0.015865763,0.000752445,-0.014693484,-0.031637588,-0.025146947,,-0.034222714,-0.017597112,-0.028132676,-0.019369042,-0.014124332,-0.005826564,-0.010690354,-0.016448831,-0.008130163,,-0.011321028,0.00069228,-0.007981843,-0.021145334,-0.026424466
